Starting Experiment: slimpajama_llama_nlayers12_nhead12_lr0.001_sched_wsd_warmup300_decay_linear_0.1_iter45000_bs50x4_ws1_seed0_data_seed1337
Experiment Directory: /mntcephfs/lab_data/chenyupeng/senmiao_jaggi_exp_results/slimpajama_llama_nlayers12_nhead12_lr0.001_sched_wsd_warmup300_decay_linear_0.1_iter45000_bs50x4_ws1_seed0_data_seed1337
Config:
{'config_format': 'base', 'experiment_name': None, 'seed': 0, 'data_seed': 1337, 'eval_interval': 200, 'full_eval_at': [], 'eval_batches': 32, 'device': 'cuda:0', 'distributed_backend': None, 'log_interval': 50, 'results_base_folder': '/mntcephfs/lab_data/chenyupeng/senmiao_jaggi_exp_results', 'permanent_ckpt_interval': 0, 'latest_ckpt_interval': 0, 'resume_from': None, 'resume_from_swa': None, 'auto_resume': True, 'phase1_steps': 3000, 'phase2_steps': 27000, 'phase1_interval': 300, 'phase2_interval': 4000, 'phase3_interval': 1000, 'wandb': True, 'wandb_project': 'my-project', 'wandb_run_prefix': 'none', 'eval_seq_prefix': 'none', 'log_dynamics': False, 'dynamics_logger_cfg': './src/logger/rotational_logger.yaml', 'scheduler': 'wsd', 'cos_inf_steps': 0, 'iterations': 45000, 'warmup_steps': 300, 'lr': 0.001, 'wsd_final_lr_scale': 0.0, 'wsd_fract_decay': 0.1, 'decay_type': 'linear', 'opt': 'adamw', 'batch_size': 50, 'acc_steps': 4, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.95, 'grad_clip': 1.0, 'weight_average': False, 'wa_interval': 5, 'wa_horizon': 500, 'wa_dtype': 'float32', 'wa_use_temp_dir': False, 'wa_sweep_horizon': False, 'max_num_wa_sweeps': 5, 'exponential_moving_average': False, 'ema_interval': 10, 'ema_decay': 0.95, 'ema_after_warmup': False, 'datasets_dir': '/mntcephfs/lab_data/chenyupeng/llm_datasets', 'dataset': 'slimpajama', 'tokenizer': 'gpt2', 'vocab_size': 50304, 'data_in_ram': False, 'model': 'llama', 'parallel_block': False, 'use_pretrained': 'none', 'from_dense': False, 'init_std': 0.02, 'dropout': 0.0, 'n_head': 12, 'n_layer': 12, 'sequence_length': 512, 'n_embd': 768, 'multiple_of': 256, 'rmsnorm_eps': 1e-05, 'dtype': 'bfloat16', 'bias': False, 'compile': True, 'mlp_dim_exp_factor': 1.0, 'world_size': 1}
Loading dataset: 'slimpajama'
/mntcephfs/lab_data/chenyupeng/llm_datasets/slimpajama6B/
Num training tokens: 5827933038
Num validation tokens: 9479563
Model:
Llama(
  (transformer): ModuleDict(
    (wte): Embedding(50304, 768)
    (drop): Dropout(p=0.0, inplace=False)
    (h): ModuleList(
      (0-11): 12 x LlamaBlock(
        (ln_1): RMSNorm()
        (attn): LlamaAttention(
          (c_attn): Linear(in_features=768, out_features=2304, bias=False)
          (c_proj): Linear(in_features=768, out_features=768, bias=False)
          (attn_dropout): Dropout(p=0.0, inplace=False)
          (resid_dropout): Dropout(p=0.0, inplace=False)
        )
        (ln_2): RMSNorm()
        (mlp): LlamaMLP(
          (w1): Linear(in_features=768, out_features=2048, bias=False)
          (w2): Linear(in_features=768, out_features=2048, bias=False)
          (c_proj): Linear(in_features=2048, out_features=768, bias=False)
        )
      )
    )
    (ln_f): RMSNorm()
  )
  (lm_head): Linear(in_features=768, out_features=50304, bias=False)
)
number of parameters: 123.59M
number of optimized parameters: 123.59M
Optimizer:
AdamW (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.95)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    lr: 0.001
    maximize: False
    weight_decay: 0.1
Parameter Group 1
    amsgrad: False
    betas: (0.9, 0.95)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    lr: 0.001
    maximize: False
    weight_decay: 0.0
)
Compiling model ...
>Eval: Iter=0 (0.000 epochs) val_loss=10.950 val_pp=56930.970 val_acc=0.000825
Train: Iter=17500 (0.307 epochs) train_loss=3.225 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=17550 (0.308 epochs) train_loss=3.096 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=17600 (0.309 epochs) train_loss=3.179 iter_dt=5.36e-01s lr=1.00e-03
>Eval: Iter=17600 (0.309 epochs) val_loss=3.361 val_pp=28.823 val_acc=0.398730
Train: Iter=17650 (0.310 epochs) train_loss=3.422 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=17700 (0.311 epochs) train_loss=3.007 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=17750 (0.312 epochs) train_loss=3.329 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=17800 (0.313 epochs) train_loss=3.505 iter_dt=5.35e-01s lr=1.00e-03
>Eval: Iter=17800 (0.313 epochs) val_loss=3.362 val_pp=28.835 val_acc=0.398398
Train: Iter=17850 (0.314 epochs) train_loss=3.071 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=17900 (0.314 epochs) train_loss=3.158 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=17950 (0.315 epochs) train_loss=3.366 iter_dt=5.34e-01s lr=1.00e-03
Train: Iter=18000 (0.316 epochs) train_loss=3.461 iter_dt=5.35e-01s lr=1.00e-03
>Eval: Iter=18000 (0.316 epochs) val_loss=3.359 val_pp=28.773 val_acc=0.399296
Train: Iter=18050 (0.317 epochs) train_loss=3.251 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=18100 (0.318 epochs) train_loss=3.302 iter_dt=5.37e-01s lr=1.00e-03
Train: Iter=18150 (0.319 epochs) train_loss=3.296 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=18200 (0.320 epochs) train_loss=3.168 iter_dt=5.35e-01s lr=1.00e-03
>Eval: Iter=18200 (0.320 epochs) val_loss=3.357 val_pp=28.700 val_acc=0.399211
Train: Iter=18250 (0.321 epochs) train_loss=3.403 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=18300 (0.322 epochs) train_loss=3.363 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=18350 (0.322 epochs) train_loss=3.421 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=18400 (0.323 epochs) train_loss=3.433 iter_dt=5.34e-01s lr=1.00e-03
>Eval: Iter=18400 (0.323 epochs) val_loss=3.357 val_pp=28.689 val_acc=0.399077
Train: Iter=18450 (0.324 epochs) train_loss=3.274 iter_dt=5.34e-01s lr=1.00e-03
Train: Iter=18500 (0.325 epochs) train_loss=3.413 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=18550 (0.326 epochs) train_loss=3.365 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=18600 (0.327 epochs) train_loss=3.661 iter_dt=5.33e-01s lr=1.00e-03
>Eval: Iter=18600 (0.327 epochs) val_loss=3.354 val_pp=28.613 val_acc=0.399398
Train: Iter=18650 (0.328 epochs) train_loss=3.404 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=18700 (0.329 epochs) train_loss=3.053 iter_dt=5.37e-01s lr=1.00e-03
Train: Iter=18750 (0.329 epochs) train_loss=3.318 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=18800 (0.330 epochs) train_loss=3.297 iter_dt=5.34e-01s lr=1.00e-03
>Eval: Iter=18800 (0.330 epochs) val_loss=3.352 val_pp=28.569 val_acc=0.399412
Train: Iter=18850 (0.331 epochs) train_loss=3.391 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=18900 (0.332 epochs) train_loss=3.047 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=18950 (0.333 epochs) train_loss=3.303 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=19000 (0.334 epochs) train_loss=3.013 iter_dt=5.36e-01s lr=1.00e-03
>Eval: Iter=19000 (0.334 epochs) val_loss=3.352 val_pp=28.564 val_acc=0.399691
Train: Iter=19050 (0.335 epochs) train_loss=3.376 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=19100 (0.336 epochs) train_loss=3.182 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=19150 (0.336 epochs) train_loss=3.297 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=19200 (0.337 epochs) train_loss=3.387 iter_dt=5.35e-01s lr=1.00e-03
>Eval: Iter=19200 (0.337 epochs) val_loss=3.351 val_pp=28.529 val_acc=0.399844
Train: Iter=19250 (0.338 epochs) train_loss=3.218 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=19300 (0.339 epochs) train_loss=3.285 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=19350 (0.340 epochs) train_loss=3.305 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=19400 (0.341 epochs) train_loss=3.407 iter_dt=5.36e-01s lr=1.00e-03
>Eval: Iter=19400 (0.341 epochs) val_loss=3.350 val_pp=28.513 val_acc=0.400137
Train: Iter=19450 (0.342 epochs) train_loss=3.226 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=19500 (0.343 epochs) train_loss=3.193 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=19550 (0.343 epochs) train_loss=3.324 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=19600 (0.344 epochs) train_loss=3.505 iter_dt=5.36e-01s lr=1.00e-03
>Eval: Iter=19600 (0.344 epochs) val_loss=3.348 val_pp=28.451 val_acc=0.400562
Train: Iter=19650 (0.345 epochs) train_loss=3.446 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=19700 (0.346 epochs) train_loss=3.317 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=19750 (0.347 epochs) train_loss=3.215 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=19800 (0.348 epochs) train_loss=3.177 iter_dt=5.36e-01s lr=1.00e-03
>Eval: Iter=19800 (0.348 epochs) val_loss=3.347 val_pp=28.412 val_acc=0.400554
Train: Iter=19850 (0.349 epochs) train_loss=3.451 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=19900 (0.350 epochs) train_loss=3.110 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=19950 (0.351 epochs) train_loss=3.020 iter_dt=5.33e-01s lr=1.00e-03
Train: Iter=20000 (0.351 epochs) train_loss=3.122 iter_dt=5.36e-01s lr=1.00e-03
>Eval: Iter=20000 (0.351 epochs) val_loss=3.344 val_pp=28.346 val_acc=0.400867
Train: Iter=20050 (0.352 epochs) train_loss=3.541 iter_dt=5.37e-01s lr=1.00e-03
Train: Iter=20100 (0.353 epochs) train_loss=3.292 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=20150 (0.354 epochs) train_loss=3.230 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=20200 (0.355 epochs) train_loss=3.316 iter_dt=5.37e-01s lr=1.00e-03
>Eval: Iter=20200 (0.355 epochs) val_loss=3.346 val_pp=28.391 val_acc=0.400500
Train: Iter=20250 (0.356 epochs) train_loss=3.341 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=20300 (0.357 epochs) train_loss=3.310 iter_dt=5.37e-01s lr=1.00e-03
Train: Iter=20350 (0.358 epochs) train_loss=3.128 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=20400 (0.358 epochs) train_loss=3.374 iter_dt=5.35e-01s lr=1.00e-03
>Eval: Iter=20400 (0.358 epochs) val_loss=3.344 val_pp=28.330 val_acc=0.400670
Train: Iter=20450 (0.359 epochs) train_loss=3.435 iter_dt=5.37e-01s lr=1.00e-03
Train: Iter=20500 (0.360 epochs) train_loss=3.160 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=20550 (0.361 epochs) train_loss=3.295 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=20600 (0.362 epochs) train_loss=3.288 iter_dt=5.35e-01s lr=1.00e-03
>Eval: Iter=20600 (0.362 epochs) val_loss=3.344 val_pp=28.328 val_acc=0.401039
Train: Iter=20650 (0.363 epochs) train_loss=3.088 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=20700 (0.364 epochs) train_loss=3.117 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=20750 (0.365 epochs) train_loss=3.306 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=20800 (0.365 epochs) train_loss=3.066 iter_dt=5.35e-01s lr=1.00e-03
>Eval: Iter=20800 (0.365 epochs) val_loss=3.343 val_pp=28.302 val_acc=0.401063
Train: Iter=20850 (0.366 epochs) train_loss=3.299 iter_dt=5.34e-01s lr=1.00e-03
Train: Iter=20900 (0.367 epochs) train_loss=3.332 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=20950 (0.368 epochs) train_loss=3.195 iter_dt=5.34e-01s lr=1.00e-03
Train: Iter=21000 (0.369 epochs) train_loss=3.249 iter_dt=5.37e-01s lr=1.00e-03
>Eval: Iter=21000 (0.369 epochs) val_loss=3.343 val_pp=28.309 val_acc=0.400894
Train: Iter=21050 (0.370 epochs) train_loss=3.287 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=21100 (0.371 epochs) train_loss=3.357 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=21150 (0.372 epochs) train_loss=3.412 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=21200 (0.372 epochs) train_loss=3.560 iter_dt=5.35e-01s lr=1.00e-03
>Eval: Iter=21200 (0.372 epochs) val_loss=3.341 val_pp=28.240 val_acc=0.401173
Train: Iter=21250 (0.373 epochs) train_loss=3.308 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=21300 (0.374 epochs) train_loss=3.214 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=21350 (0.375 epochs) train_loss=3.136 iter_dt=5.37e-01s lr=1.00e-03
Train: Iter=21400 (0.376 epochs) train_loss=3.514 iter_dt=5.35e-01s lr=1.00e-03
>Eval: Iter=21400 (0.376 epochs) val_loss=3.341 val_pp=28.248 val_acc=0.400745
Train: Iter=21450 (0.377 epochs) train_loss=3.123 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=21500 (0.378 epochs) train_loss=3.249 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=21550 (0.379 epochs) train_loss=3.290 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=21600 (0.380 epochs) train_loss=2.917 iter_dt=5.35e-01s lr=1.00e-03
>Eval: Iter=21600 (0.380 epochs) val_loss=3.341 val_pp=28.246 val_acc=0.400911
Train: Iter=21650 (0.380 epochs) train_loss=3.300 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=21700 (0.381 epochs) train_loss=3.326 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=21750 (0.382 epochs) train_loss=3.168 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=21800 (0.383 epochs) train_loss=3.209 iter_dt=5.34e-01s lr=1.00e-03
>Eval: Iter=21800 (0.383 epochs) val_loss=3.337 val_pp=28.144 val_acc=0.401191
Train: Iter=21850 (0.384 epochs) train_loss=3.230 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=21900 (0.385 epochs) train_loss=3.196 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=21950 (0.386 epochs) train_loss=3.347 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=22000 (0.387 epochs) train_loss=3.424 iter_dt=5.35e-01s lr=1.00e-03
>Eval: Iter=22000 (0.387 epochs) val_loss=3.338 val_pp=28.164 val_acc=0.401167
Train: Iter=22050 (0.387 epochs) train_loss=3.343 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=22100 (0.388 epochs) train_loss=3.409 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=22150 (0.389 epochs) train_loss=3.212 iter_dt=5.39e-01s lr=1.00e-03
Train: Iter=22200 (0.390 epochs) train_loss=3.327 iter_dt=5.35e-01s lr=1.00e-03
>Eval: Iter=22200 (0.390 epochs) val_loss=3.336 val_pp=28.100 val_acc=0.401439
Train: Iter=22250 (0.391 epochs) train_loss=3.229 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=22300 (0.392 epochs) train_loss=3.215 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=22350 (0.393 epochs) train_loss=3.205 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=22400 (0.394 epochs) train_loss=3.141 iter_dt=5.34e-01s lr=1.00e-03
>Eval: Iter=22400 (0.394 epochs) val_loss=3.334 val_pp=28.059 val_acc=0.401959
Train: Iter=22450 (0.394 epochs) train_loss=3.197 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=22500 (0.395 epochs) train_loss=3.262 iter_dt=5.34e-01s lr=1.00e-03
Train: Iter=22550 (0.396 epochs) train_loss=3.309 iter_dt=5.34e-01s lr=1.00e-03
Train: Iter=22600 (0.397 epochs) train_loss=3.292 iter_dt=5.35e-01s lr=1.00e-03
>Eval: Iter=22600 (0.397 epochs) val_loss=3.336 val_pp=28.094 val_acc=0.401655
Train: Iter=22650 (0.398 epochs) train_loss=3.471 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=22700 (0.399 epochs) train_loss=3.193 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=22750 (0.400 epochs) train_loss=3.395 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=22800 (0.401 epochs) train_loss=3.403 iter_dt=5.36e-01s lr=1.00e-03
>Eval: Iter=22800 (0.401 epochs) val_loss=3.334 val_pp=28.040 val_acc=0.401847
Train: Iter=22850 (0.401 epochs) train_loss=3.387 iter_dt=5.37e-01s lr=1.00e-03
Train: Iter=22900 (0.402 epochs) train_loss=3.364 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=22950 (0.403 epochs) train_loss=3.225 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=23000 (0.404 epochs) train_loss=3.284 iter_dt=5.35e-01s lr=1.00e-03
>Eval: Iter=23000 (0.404 epochs) val_loss=3.332 val_pp=28.005 val_acc=0.401915
Train: Iter=23050 (0.405 epochs) train_loss=3.511 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=23100 (0.406 epochs) train_loss=3.241 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=23150 (0.407 epochs) train_loss=3.329 iter_dt=5.34e-01s lr=1.00e-03
Train: Iter=23200 (0.408 epochs) train_loss=3.223 iter_dt=5.34e-01s lr=1.00e-03
>Eval: Iter=23200 (0.408 epochs) val_loss=3.332 val_pp=28.005 val_acc=0.402134
Train: Iter=23250 (0.408 epochs) train_loss=3.275 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=23300 (0.409 epochs) train_loss=3.311 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=23350 (0.410 epochs) train_loss=3.238 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=23400 (0.411 epochs) train_loss=3.244 iter_dt=5.35e-01s lr=1.00e-03
>Eval: Iter=23400 (0.411 epochs) val_loss=3.332 val_pp=27.983 val_acc=0.401964
Train: Iter=23450 (0.412 epochs) train_loss=3.164 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=23500 (0.413 epochs) train_loss=3.145 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=23550 (0.414 epochs) train_loss=3.407 iter_dt=5.37e-01s lr=1.00e-03
Train: Iter=23600 (0.415 epochs) train_loss=3.442 iter_dt=5.36e-01s lr=1.00e-03
>Eval: Iter=23600 (0.415 epochs) val_loss=3.331 val_pp=27.978 val_acc=0.401656
Train: Iter=23650 (0.416 epochs) train_loss=2.982 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=23700 (0.416 epochs) train_loss=3.406 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=23750 (0.417 epochs) train_loss=3.341 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=23800 (0.418 epochs) train_loss=3.169 iter_dt=5.36e-01s lr=1.00e-03
>Eval: Iter=23800 (0.418 epochs) val_loss=3.330 val_pp=27.940 val_acc=0.402472
Train: Iter=23850 (0.419 epochs) train_loss=3.321 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=23900 (0.420 epochs) train_loss=3.055 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=23950 (0.421 epochs) train_loss=3.280 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=24000 (0.422 epochs) train_loss=3.221 iter_dt=5.36e-01s lr=1.00e-03
>Eval: Iter=24000 (0.422 epochs) val_loss=3.329 val_pp=27.919 val_acc=0.402607
Train: Iter=24050 (0.423 epochs) train_loss=3.322 iter_dt=5.37e-01s lr=1.00e-03
Train: Iter=24100 (0.423 epochs) train_loss=3.575 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=24150 (0.424 epochs) train_loss=3.362 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=24200 (0.425 epochs) train_loss=3.260 iter_dt=5.37e-01s lr=1.00e-03
>Eval: Iter=24200 (0.425 epochs) val_loss=3.328 val_pp=27.884 val_acc=0.402260
Train: Iter=24250 (0.426 epochs) train_loss=3.092 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=24300 (0.427 epochs) train_loss=3.409 iter_dt=5.34e-01s lr=1.00e-03
Train: Iter=24350 (0.428 epochs) train_loss=3.033 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=24400 (0.429 epochs) train_loss=3.513 iter_dt=5.35e-01s lr=1.00e-03
>Eval: Iter=24400 (0.429 epochs) val_loss=3.328 val_pp=27.878 val_acc=0.402449
Train: Iter=24450 (0.430 epochs) train_loss=3.351 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=24500 (0.430 epochs) train_loss=3.305 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=24550 (0.431 epochs) train_loss=3.386 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=24600 (0.432 epochs) train_loss=3.194 iter_dt=5.34e-01s lr=1.00e-03
>Eval: Iter=24600 (0.432 epochs) val_loss=3.326 val_pp=27.815 val_acc=0.402539
Train: Iter=24650 (0.433 epochs) train_loss=2.957 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=24700 (0.434 epochs) train_loss=3.232 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=24750 (0.435 epochs) train_loss=3.482 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=24800 (0.436 epochs) train_loss=3.347 iter_dt=5.36e-01s lr=1.00e-03
>Eval: Iter=24800 (0.436 epochs) val_loss=3.328 val_pp=27.886 val_acc=0.402499
Train: Iter=24850 (0.437 epochs) train_loss=3.335 iter_dt=5.34e-01s lr=1.00e-03
Train: Iter=24900 (0.437 epochs) train_loss=3.197 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=24950 (0.438 epochs) train_loss=3.117 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=25000 (0.439 epochs) train_loss=3.235 iter_dt=5.35e-01s lr=1.00e-03
>Eval: Iter=25000 (0.439 epochs) val_loss=3.328 val_pp=27.872 val_acc=0.401913
Train: Iter=25050 (0.440 epochs) train_loss=3.315 iter_dt=5.37e-01s lr=1.00e-03
Train: Iter=25100 (0.441 epochs) train_loss=3.291 iter_dt=5.34e-01s lr=1.00e-03
Train: Iter=25150 (0.442 epochs) train_loss=3.296 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=25200 (0.443 epochs) train_loss=3.224 iter_dt=5.37e-01s lr=1.00e-03
>Eval: Iter=25200 (0.443 epochs) val_loss=3.325 val_pp=27.789 val_acc=0.402112
Train: Iter=25250 (0.444 epochs) train_loss=3.138 iter_dt=5.34e-01s lr=1.00e-03
Train: Iter=25300 (0.445 epochs) train_loss=3.091 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=25350 (0.445 epochs) train_loss=3.096 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=25400 (0.446 epochs) train_loss=3.227 iter_dt=5.35e-01s lr=1.00e-03
>Eval: Iter=25400 (0.446 epochs) val_loss=3.323 val_pp=27.747 val_acc=0.402559
Train: Iter=25450 (0.447 epochs) train_loss=3.301 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=25500 (0.448 epochs) train_loss=3.323 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=25550 (0.449 epochs) train_loss=3.326 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=25600 (0.450 epochs) train_loss=3.345 iter_dt=5.36e-01s lr=1.00e-03
>Eval: Iter=25600 (0.450 epochs) val_loss=3.322 val_pp=27.704 val_acc=0.403253
Train: Iter=25650 (0.451 epochs) train_loss=3.248 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=25700 (0.452 epochs) train_loss=3.569 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=25750 (0.452 epochs) train_loss=3.196 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=25800 (0.453 epochs) train_loss=3.208 iter_dt=5.35e-01s lr=1.00e-03
>Eval: Iter=25800 (0.453 epochs) val_loss=3.322 val_pp=27.727 val_acc=0.402816
Train: Iter=25850 (0.454 epochs) train_loss=3.173 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=25900 (0.455 epochs) train_loss=3.370 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=25950 (0.456 epochs) train_loss=3.384 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=26000 (0.457 epochs) train_loss=3.255 iter_dt=5.35e-01s lr=1.00e-03
>Eval: Iter=26000 (0.457 epochs) val_loss=3.322 val_pp=27.712 val_acc=0.402527
Train: Iter=26050 (0.458 epochs) train_loss=3.348 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=26100 (0.459 epochs) train_loss=3.129 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=26150 (0.459 epochs) train_loss=3.327 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=26200 (0.460 epochs) train_loss=3.167 iter_dt=5.36e-01s lr=1.00e-03
>Eval: Iter=26200 (0.460 epochs) val_loss=3.321 val_pp=27.690 val_acc=0.402820
Train: Iter=26250 (0.461 epochs) train_loss=3.318 iter_dt=5.33e-01s lr=1.00e-03
Train: Iter=26300 (0.462 epochs) train_loss=3.223 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=26350 (0.463 epochs) train_loss=3.226 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=26400 (0.464 epochs) train_loss=3.304 iter_dt=5.35e-01s lr=1.00e-03
>Eval: Iter=26400 (0.464 epochs) val_loss=3.321 val_pp=27.683 val_acc=0.403033
Train: Iter=26450 (0.465 epochs) train_loss=3.188 iter_dt=5.37e-01s lr=1.00e-03
Train: Iter=26500 (0.466 epochs) train_loss=3.223 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=26550 (0.466 epochs) train_loss=3.127 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=26600 (0.467 epochs) train_loss=3.275 iter_dt=5.35e-01s lr=1.00e-03
>Eval: Iter=26600 (0.467 epochs) val_loss=3.320 val_pp=27.667 val_acc=0.402836
Train: Iter=26650 (0.468 epochs) train_loss=3.256 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=26700 (0.469 epochs) train_loss=3.232 iter_dt=5.34e-01s lr=1.00e-03
Train: Iter=26750 (0.470 epochs) train_loss=3.473 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=26800 (0.471 epochs) train_loss=3.355 iter_dt=5.35e-01s lr=1.00e-03
>Eval: Iter=26800 (0.471 epochs) val_loss=3.321 val_pp=27.693 val_acc=0.403188
Train: Iter=26850 (0.472 epochs) train_loss=3.297 iter_dt=5.36e-01s lr=1.00e-03
Train: Iter=26900 (0.473 epochs) train_loss=3.399 iter_dt=5.35e-01s lr=1.00e-03
Train: Iter=26950 (0.474 epochs) train_loss=3.314 iter_dt=5.36e-01s lr=1.00e-03
